Date,epu_pt_epu,inflation_target,PPIPT_ppi,GS1_fred-md,GS5_fred-md,OILPRICEx_fred-md_Eur,CUSR0000SAC_fred-md,PCEPI_fred-md,EMPENT_PT_ea-qd,REER42_PT_ea-md,HICPOV_PT_ea-md,HICPNEF_PT_ea-md,HICPSV_PT_ea-md,HICPNG_PT_ea-md,DFGDP_PT_ea-qd,CCONFIX_PT_ea-md,GDP_PT_ea-qd,ULCIN_PT_ea-qd,EXPGS_PT_ea-qd,IMPGS_PT_ea-qd,CCI_PT_ea-md,UNETOT_PT_ea-md
2013-06-01,100.7099018995606,0.30000000000000004,2.0014800002101243,0.020000000000000018,0.36,0.039101719765654686,0.0018345635756373824,0.0029518926095040143,0.19058162172784776,0.7751300000000043,0.1595070972533641,0.08596677998990998,0.24691632065039215,0.452733494866564,-0.9459590104333948,-40.6,0.28324489451865276,0.2041179669584281,0.9308352274512544,1.6846670047934609,94.82577,-0.3999999999999986
2013-07-01,133.2514610013329,-0.19999999999999996,2.0149030205422647,-0.020000000000000018,0.19999999999999996,0.07799796241365087,0.004456661996410816,0.0034613870682438375,0.275182627654047,0.18935999999999353,0.09521123085765026,-0.045447228273953755,-0.20692852354446956,0.7361904884302106,1.0946260594562496,-40.7,-0.09394532616955331,-0.2675763218817906,0.6476637382494488,1.1745798127268614,95.19132,-0.10000000000000142
2013-08-01,83.42411930958048,-0.6000000000000001,1.791759469228055,0.010000000000000009,0.1200000000000001,0.09475887160603769,0.0037868327632955,0.002724328040496715,0.2815698544330836,-0.39576999999999884,-0.3814304329460505,-0.6206288485310019,-0.2376862199188423,0.31138442974940617,0.0761111001821746,-34.9,-0.09403366641063116,-0.49956702984372825,0.4588674722473485,0.7776943331595731,95.70422,-0.6999999999999993
2013-09-01,100.444656419787,-0.1,1.7227665977411035,-0.010000000000000009,0.08000000000000007,-0.0012453619267560612,0.0001334468523195298,0.0019189860296302541,0.13988569587501942,-0.025629999999992492,0.06335189881729875,0.24884622524510291,0.18539509444730484,0.33484970996617847,0.22965197528685977,-33.3,-0.09412217294730851,-0.3152484543755385,0.308028557444473,0.47310773580147014,96.04056,-0.40000000000000213
2013-10-01,113.3850942395886,-0.30000000000000004,1.667706820558076,0.0,-0.22999999999999998,-0.0884615158003541,-0.0031938602710619435,0.0017600779394424393,-0.0736903172172454,0.25078999999999496,-0.19165713170581355,0.09079444018453842,0.07901057106129983,-1.2605695482318602,-0.07859334396842499,-34.8,0.41332465899870385,0.1483892378759677,0.19270993278031057,0.28440019152817797,96.17529,-0.1999999999999993
2013-11-01,113.0381754866498,0.0,1.62924053973028,0.0,0.0,-0.13218519928457617,0.0008056405945060519,0.002809253650132071,-0.12121931006250364,-0.33199000000000467,0.1258194695217263,0.028630983281452416,0.1503686951626726,0.3910651630681272,0.07750183451973314,-34.3,0.4116233159196625,0.4010123772460794,0.04208645379772946,0.191187609297927,96.36264,-0.1999999999999993
2013-12-01,84.51579805468607,0.4,1.791759469228055,0.010000000000000009,0.20999999999999996,-0.04030707700806602,0.005119106041983734,0.003230886316890391,0.06397671168407726,0.6763000000000119,0.34199129906502534,0.26730688713341166,0.419094350150484,1.4782887804726919,-0.36429704543214925,-30.9,0.409935921712723,0.29346911838352696,-0.17920180711197276,0.1478116387024997,96.70447,-0.3000000000000007
2014-01-01,105.2626498971647,-0.1,1.6094379124341003,-0.010000000000000009,0.06999999999999984,0.015068680334623608,0.005446358454737954,0.0038162443909648402,0.3876140941376782,-0.8126200000000097,-0.3560642438915629,-0.3694884934868803,-0.03815450600068715,-0.0998813052808245,0.5184354492813625,-29.6,-0.23940313745622888,-0.0502989225558359,-0.41082801769363186,0.18496710392490456,97.06182,-0.1999999999999993
2014-02-01,100.7316825883071,-0.2,1.6486586255873816,0.0,-0.1299999999999999,0.030557953191282294,0.001221299614432958,0.002548247129266379,0.45407709156579656,-0.45063000000000386,-0.027097487749294658,0.08849291865669073,0.1640400364225414,-0.9991983938062887,0.07924058690989,-27.6,-0.23997765175849395,-0.3137950426791214,-0.3436121081564991,0.31371188383975124,97.38629,0.0
2014-03-01,86.7770716326017,-0.30000000000000004,1.589235205116581,0.010000000000000009,0.11999999999999988,0.04334500563169019,-0.0020601704271792087,0.0020782827016381233,0.17218576884507897,1.1680600000000112,-0.2261208915270707,-0.12478686884334067,-0.3945136882336442,-1.1381666715142735,-0.28833586781988885,-26.2,-0.24055493010894935,-0.3579308321137731,0.059382769766536114,0.47845150704208805,97.62003,-0.1999999999999993
2014-04-01,109.7028782284726,0.30000000000000004,1.7227665977411035,-0.020000000000000004,0.06000000000000005,0.009647048845397244,0.0018026716226300366,0.0033772824863227413,-0.25643126425087814,-0.1651200000000017,0.028854404169376124,0.24167162527408692,0.44309063254086567,-0.021314167311015098,0.44101453159726134,-26.7,0.092199029039719,-0.3339484356903455,0.684622158200554,0.7950431203989083,97.76725,-0.10000000000000142
