Date,HICPOV_PT_ea-md,HICPNEF_PT_ea-md,HICPSV_PT_ea-md,HICPNG_PT_ea-md,GS5_fred-md,CCONFIX_PT_ea-md,REER42_PT_ea-md,EMPENT_PT_ea-qd,PCEPI_fred-md,EXPGS_PT_ea-qd,IMPGS_PT_ea-qd,CCI_PT_ea-md,UNETOT_PT_ea-md,GS1_fred-md,PPIPT_ppi,ULCIN_PT_ea-qd,GDP_PT_ea-qd,CUSR0000SAC_fred-md,epu_pt_epu,DFGDP_PT_ea-qd,OILPRICEx_fred-md_Eur,inflation_target,GS1_fred-md_lag10,GS5_fred-md_lag12,OILPRICEx_fred-md_Eur_lag1,OILPRICEx_fred-md_Eur_lag2,OILPRICEx_fred-md_Eur_lag3,OILPRICEx_fred-md_Eur_lag4,OILPRICEx_fred-md_Eur_lag5,OILPRICEx_fred-md_Eur_lag6,OILPRICEx_fred-md_Eur_lag7,OILPRICEx_fred-md_Eur_lag12,CUSR0000SAC_fred-md_lag1,CUSR0000SAC_fred-md_lag2,CUSR0000SAC_fred-md_lag11,CUSR0000SAC_fred-md_lag12,PCEPI_fred-md_lag12,EMPENT_PT_ea-qd_lag12,REER42_PT_ea-md_lag6,REER42_PT_ea-md_lag7,REER42_PT_ea-md_lag8,REER42_PT_ea-md_lag9,REER42_PT_ea-md_lag10,REER42_PT_ea-md_lag11,REER42_PT_ea-md_lag12,HICPOV_PT_ea-md_lag12,HICPNEF_PT_ea-md_lag12,HICPSV_PT_ea-md_lag12,HICPNG_PT_ea-md_lag1,HICPNG_PT_ea-md_lag3,HICPNG_PT_ea-md_lag4,HICPNG_PT_ea-md_lag12,DFGDP_PT_ea-qd_lag12,CCONFIX_PT_ea-md_lag1,CCONFIX_PT_ea-md_lag2,CCONFIX_PT_ea-md_lag11,CCONFIX_PT_ea-md_lag12,epu_pt_epu_lag6,epu_pt_epu_lag7,epu_pt_epu_lag8,GDP_PT_ea-qd_lag1,GDP_PT_ea-qd_lag2,GDP_PT_ea-qd_lag3,GDP_PT_ea-qd_lag4,GDP_PT_ea-qd_lag5,GDP_PT_ea-qd_lag12,ULCIN_PT_ea-qd_lag12,EXPGS_PT_ea-qd_lag12,IMPGS_PT_ea-qd_lag2,IMPGS_PT_ea-qd_lag3,CCI_PT_ea-md_lag12,UNETOT_PT_ea-md_lag12,PPIPT_ppi_lag1,PPIPT_ppi_lag2,PPIPT_ppi_lag3,PPIPT_ppi_lag4,PPIPT_ppi_lag6,PPIPT_ppi_lag7,PPIPT_ppi_lag8,PPIPT_ppi_lag9,PPIPT_ppi_lag10,PPIPT_ppi_lag11,PPIPT_ppi_lag12,inflation_target_lag1
2012-04-01,0.427066679872556,0.37072026336465336,0.24001054364508206,0.8415805359826035,-1.1717260819646709,-1.8374345378683512,0.27069728611260424,0.06602302900014448,0.154724046436701,-0.12668454606931343,-0.682513351199077,-1.7856185941696983,1.9291666921270245,-0.919420859162453,-0.037988351230282213,-0.16467432016837402,-0.4867807241252552,0.9874918731684015,1.0436450970081392,0.09515749026057904,1.5176354237615264,3.0,-0.919420859162453,-0.311677184012442,1.6440054712626193,1.3971784398292841,1.398031093846895,1.4033709441863147,1.0312061144458016,0.5606678078499938,0.6348915480696327,1.2739383571292557,0.9481653538355618,0.8696093449846554,0.41698397951585275,0.3036732799825647,-0.0029644649865241475,0.4489123701507628,0.7392081635991367,0.5040585507133671,0.5828034661306746,0.6937841171599427,0.6304674945743105,0.6314374461865158,0.7699071321255051,0.16049313803346812,0.23772336410779052,0.03699820067050833,0.8083560120669663,0.7422465718105075,0.6556580582509648,0.3174524835349557,-0.012860274295164028,-1.7917996703562964,-1.9195772993900497,-1.4814825712743234,-1.764418749849063,0.824288623096042,0.5564173710006209,-0.807501752133767,-0.34964555718605983,-0.28968005327786156,-0.2283533652594049,-0.19046993811708307,-0.08810868537601774,0.28567550174936346,0.34434995568421434,-0.33529200608107257,-0.6210382086551065,-0.6517968676607905,-1.5593113200393887,0.9989112561029639,-0.08873448029941505,-0.037988351230282213,0.0760316231203884,-0.037988351230282213,0.29338123212119316,0.3757931145253799,0.501297710767729,0.4586790696940937,0.6045853465832371,0.8628644163039895,0.8961205734316428,3.1
2012-05-01,0.40620167470504287,0.35940102423104214,0.2506021757712508,0.7885161193946428,-1.2590747981629442,-1.63664112081531,0.09471169047270347,0.11225578545805838,0.1456938021304552,-0.14475027171230237,-0.7701054076998283,-1.6685251491330568,1.9000962097512721,-0.9138822976029757,-0.17454077098017204,-0.4412802385597324,-0.6375102463939067,0.7924501033916433,1.169046417254747,0.10740201392139807,1.4122338922864404,2.7,-0.9138822976029757,-0.5334085405157509,1.5176354237615264,1.6440054712626193,1.3971784398292841,1.398031093846895,1.4033709441863147,1.0312061144458016,0.5606678078499938,0.9102901762856246,0.9874918731684015,0.9481653538355618,0.3776545572288839,0.41698397951585275,0.020974201523429922,0.37339646918985175,0.5575301644350954,0.7392081635991367,0.5040585507133671,0.5828034661306746,0.6937841171599427,0.6304674945743105,0.6314374461865158,0.16435881083460396,0.23360271695329177,0.030515608085487526,0.8415805359826035,0.7596025340920364,0.7422465718105075,0.3200309621051564,-0.0038661652985033444,-1.8374345378683512,-1.7917996703562964,-1.417593756757447,-1.4814825712743234,1.3147649704705222,0.824288623096042,0.5564173710006209,-0.4867807241252552,-0.34964555718605983,-0.28968005327786156,-0.2283533652594049,-0.19046993811708307,0.24303306338932062,0.35343692811381094,-0.28855300828703845,-0.6217743203021305,-0.6210382086551065,-1.5288795376304058,1.0279817384787158,-0.037988351230282213,-0.08873448029941505,-0.037988351230282213,0.0760316231203884,0.21690442598171078,0.29338123212119316,0.3757931145253799,0.501297710767729,0.4586790696940937,0.6045853465832371,0.8628644163039895,3.0
2012-06-01,0.4014301985863471,0.35539612065847986,0.2566042623574484,0.7419493202578404,-1.2926704582392032,-1.5453713857912004,0.03846662135982208,0.15608217684502043,0.14160463489743785,-0.16050120309755325,-0.8442859836572586,-1.5884823638974979,1.9291666921270245,-0.9138822976029757,0.0379883512302825,-0.4987547382753078,-0.7501625512071476,0.6303527324525723,1.4094085980364432,-0.24366650873984258,0.7035435221360594,2.7,-0.9581907900787942,-0.7081059729122975,1.4122338922864404,1.5176354237615264,1.6440054712626193,1.3971784398292841,1.398031093846895,1.4033709441863147,1.0312061144458016,0.7309806102670661,0.7924501033916433,0.9874918731684015,0.4305806694227598,0.3776545572288839,0.019355572827028034,0.3310767843382843,0.31559392136266096,0.5575301644350954,0.7392081635991367,0.5040585507133671,0.5828034661306746,0.6937841171599427,0.6304674945743105,0.1547639684496028,0.23149321325552938,0.03220823377487258,0.7885161193946428,0.8083560120669663,0.7596025340920364,0.29093220882632,-0.08826738656753308,-1.63664112081531,-1.8374345378683512,-1.4267207302598581,-1.417593756757447,-0.34520099773701896,1.3147649704705222,0.824288623096042,-0.6375102463939067,-0.4867807241252552,-0.34964555718605983,-0.28968005327786156,-0.2283533652594049,0.192378512585801,0.41903864817729847,-0.2496435238505231,-0.682513351199077,-0.6217743203021305,-1.4762672243730133,0.9989112561029639,-0.17454077098017204,-0.037988351230282213,-0.08873448029941505,-0.037988351230282213,-0.037988351230282213,0.21690442598171078,0.29338123212119316,0.3757931145253799,0.501297710767729,0.4586790696940937,0.6045853465832371,2.7
2012-07-01,0.43496128423704444,0.3736968896107393,0.27026579408270107,0.7683955677720649,-1.353142646376469,-1.572752306298433,-0.06697318108470937,0.18743842854510936,0.14450112835415768,-0.16399681254799162,-0.8669988890282414,-1.598394215116498,1.9582371745027758,-0.9138822976029757,0.19105200614617424,-0.43970215719806405,-0.9104973300977829,0.5763173882676078,1.0318869466688358,0.1222794993175575,0.9565072625579961,2.8,-0.9637293516382714,-0.7349825009733046,0.7035435221360594,1.4122338922864404,1.5176354237615264,1.6440054712626193,1.3971784398292841,1.398031093846895,1.4033709441863147,0.816430022302365,0.6303527324525723,0.7924501033916433,0.5436645738309245,0.4305806694227598,0.03281574830237638,0.3597086676061628,0.29356389537039634,0.31559392136266096,0.5575301644350954,0.7392081635991367,0.5040585507133671,0.5828034661306746,0.6937841171599427,0.17860564760982456,0.2592184021638026,0.05031963962243389,0.7419493202578404,0.8415805359826035,0.8083560120669663,0.3139616811966051,0.01401311293521229,-1.5453713857912004,-1.63664112081531,-1.408466783255036,-1.4267207302598581,0.6436340367383293,-0.34520099773701896,1.3147649704705222,-0.7501625512071476,-0.6375102463939067,-0.4867807241252552,-0.34964555718605983,-0.28968005327786156,0.11183677575047918,0.542240110398921,-0.2346893769102571,-0.7701054076998283,-0.682513351199077,-1.468222959738702,1.0279817384787158,0.0379883512302825,-0.17454077098017204,-0.037988351230282213,-0.08873448029941505,0.0760316231203884,-0.037988351230282213,0.21690442598171078,0.29338123212119316,0.3757931145253799,0.501297710767729,0.4586790696940937,2.7
2012-08-01,0.4639786829149821,0.38520802301881124,0.2778902075971385,0.8905725361360034,-1.2926704582392032,-1.4632286242695018,-0.2340352218922986,0.17653797749694083,0.17150667028887595,-0.1611858337138998,-0.8516548349674232,-1.7396204540560734,2.1326600687572874,-0.919420859162453,0.6045853465832371,-0.13923009981409154,-1.0043841251340688,0.9084996011311416,-0.34868729305009505,0.1279347949886818,1.3201624198669881,3.1,-0.9581907900787942,-1.0843773657663978,0.9565072625579961,0.7035435221360594,1.4122338922864404,1.5176354237615264,1.6440054712626193,1.3971784398292841,1.398031093846895,0.4352582915386462,0.5763173882676078,0.6303527324525723,0.623250045223885,0.5436645738309245,0.051472573803016786,0.4098373610240916,0.23620641300226458,0.29356389537039634,0.31559392136266096,0.5575301644350954,0.7392081635991367,0.5040585507133671,0.5828034661306746,0.1768088758837122,0.24453122190870716,0.05229314290323077,0.7683955677720649,0.7885161193946428,0.8415805359826035,0.3120167579898993,0.022439756035456324,-1.572752306298433,-1.5453713857912004,-1.7187838823370085,-1.408466783255036,0.3883322582394471,0.6436340367383293,-0.34520099773701896,-0.9104973300977829,-0.7501625512071476,-0.6375102463939067,-0.4867807241252552,-0.34964555718605983,0.07491764362579378,0.6163068521475563,-0.23444369674305754,-0.8442859836572586,-0.7701054076998283,-1.5417785865352458,1.1442636679817233,0.19105200614617424,0.0379883512302825,-0.17454077098017204,-0.037988351230282213,-0.037988351230282213,0.0760316231203884,-0.037988351230282213,0.21690442598171078,0.29338123212119316,0.3757931145253799,0.501297710767729,2.8
2012-09-01,0.47330758279961427,0.3651027654760591,0.2969712648586153,0.9573197752631529,-1.3195469863002103,-2.0382279549213917,-0.06499387357604905,0.08287726135978947,0.1960416736869788,-0.1615822858169408,-0.821132624643925,-2.060040920159501,2.1326600687572874,-0.919420859162453,0.6665642591979043,0.07653680792809323,-1.195078143024,1.1951484161231947,-0.09688305204878377,-0.12175036959539738,1.1763312986386765,2.9,-0.9581907900787942,-1.1650069499494191,1.3201624198669881,0.9565072625579961,0.7035435221360594,1.4122338922864404,1.5176354237615264,1.6440054712626193,1.3971784398292841,0.6348915480696327,0.9084996011311416,0.5763173882676078,0.6038165915775222,0.623250045223885,0.06263259270979288,0.4056760791660938,0.32442351213253595,0.23620641300226458,0.29356389537039634,0.31559392136266096,0.5575301644350954,0.7392081635991367,0.5040585507133671,0.2153429922681274,0.28220368556769393,0.062387420628000165,0.8905725361360034,0.7419493202578404,0.7885161193946428,0.3557345116723389,-0.06302308405089276,-1.4632286242695018,-1.572752306298433,-1.8556884848731727,-1.7187838823370085,-0.22284568940025096,0.3883322582394471,0.6436340367383293,-1.0043841251340688,-0.9104973300977829,-0.7501625512071476,-0.6375102463939067,-0.4867807241252552,0.04522067308182722,0.6485139668487513,-0.23540143411250608,-0.8669988890282414,-0.8442859836572586,-1.721631408464489,1.2314751151089791,0.6045853465832371,0.19105200614617424,0.0379883512302825,-0.17454077098017204,-0.08873448029941505,-0.037988351230282213,0.0760316231203884,-0.037988351230282213,0.21690442598171078,0.29338123212119316,0.3757931145253799,3.1
2012-10-01,0.4759710905662653,0.3718893391890985,0.292485639186645,0.9278516129873409,-1.2926704582392032,-2.531084524051584,-0.032497463468310964,-0.1035975440740747,0.21998034019693408,-0.17044879902065835,-0.7968597965055952,-2.3610375449324823,2.2489419982602947,-0.919420859162453,0.7312172511297167,0.22356045868861085,-1.46381966676734,1.250023375142562,0.9496953636183053,0.1390795532008068,0.8343101987857923,2.1,-0.9526522285193167,-1.0575008377053905,1.1763312986386765,1.3201624198669881,0.9565072625579961,0.7035435221360594,1.4122338922864404,1.5176354237615264,1.6440054712626193,0.5606678078499938,1.1951484161231947,0.9084996011311416,0.699111765518748,0.6038165915775222,0.06280297467783487,0.30181865220933335,0.27069728611260424,0.32442351213253595,0.23620641300226458,0.29356389537039634,0.31559392136266096,0.5575301644350954,0.7392081635991367,0.28643244163297044,0.2989641027206997,0.08039577756364769,0.9573197752631529,0.7683955677720649,0.7419493202578404,0.5879164288119504,0.0391899925345198,-2.0382279549213917,-1.4632286242695018,-2.1203707164430905,-1.8556884848731727,1.0436450970081392,-0.22284568940025096,0.3883322582394471,-1.195078143024,-1.0043841251340688,-0.9104973300977829,-0.7501625512071476,-0.6375102463939067,-0.034765308209389945,0.6318284731477035,-0.22653774521258352,-0.8516548349674232,-0.8669988890282414,-1.9279503314654474,1.2896160798604828,0.6665642591979043,0.6045853465832371,0.19105200614617424,0.0379883512302825,-0.037988351230282213,-0.08873448029941505,-0.037988351230282213,0.0760316231203884,-0.037988351230282213,0.21690442598171078,0.29338123212119316,2.9
2012-11-01,0.4737183765073481,0.39302924893538993,0.31827163953813553,0.872735308883751,-1.3195469863002103,-2.4580687360322964,-0.166278039582028,-0.32740388378080565,0.2144429262355556,-0.17744492177230145,-0.7829750930399638,-2.4638394835603257,2.3361534453875503,-0.919420859162453,0.6045853465832371,0.16954153977966768,-1.6466055714729024,1.0780510553883944,1.1306094013249859,0.14566512352506744,0.7481987264548897,1.9,-0.9526522285193167,-1.1582878179341674,0.8343101987857923,1.1763312986386765,1.3201624198669881,0.9565072625579961,0.7035435221360594,1.4122338922864404,1.5176354237615264,1.0312061144458016,1.250023375142562,1.1951484161231947,0.6023253199523821,0.699111765518748,0.07907445262588263,0.14251199179567514,0.09471169047270347,0.27069728611260424,0.32442351213253595,0.23620641300226458,0.29356389537039634,0.31559392136266096,0.5575301644350954,0.30282643492418604,0.302061480781255,0.09364435569101505,0.9278516129873409,0.8905725361360034,0.7683955677720649,0.6452771912698424,0.05034226069113457,-2.531084524051584,-2.0382279549213917,-2.239021371974433,-2.1203707164430905,1.169046417254747,1.0436450970081392,-0.22284568940025096,-1.46381966676734,-1.195078143024,-1.0043841251340688,-0.9104973300977829,-0.7501625512071476,-0.08810868537601774,0.5721509863242749,-0.20730568770936947,-0.821132624643925,-0.8516548349674232,-2.1131989262224957,1.4349684917392422,0.7312172511297167,0.6665642591979043,0.6045853465832371,0.19105200614617424,-0.17454077098017204,-0.037988351230282213,-0.08873448029941505,-0.037988351230282213,0.0760316231203884,-0.037988351230282213,0.21690442598171078,2.1
2012-12-01,0.4927047926413216,0.4279896128194656,0.34907421518776327,0.8778943576273905,-1.299389590254455,-2.321164133496132,-0.011558633039781527,-0.4881210794250057,0.2131650614752377,-0.16759874616831455,-0.7823003831713727,-2.4114906082090823,2.48150585726631,-0.9304979822814077,0.3757931145253799,0.030221915334205818,-2.141480123122483,0.9305259707018076,0.3903866806102398,0.044538863593498165,0.7681553016991554,1.9,-0.9304979822814077,-1.1717260819646709,0.7481987264548897,0.8343101987857923,1.1763312986386765,1.3201624198669881,0.9565072625579961,0.7035435221360594,1.4122338922864404,1.4033709441863147,1.0780510553883944,1.250023375142562,0.7439810861524917,0.6023253199523821,0.08367476576302714,0.011763914888424295,0.03846662135982208,0.09471169047270347,0.27069728611260424,0.32442351213253595,0.23620641300226458,0.29356389537039634,0.31559392136266096,0.30536701838757235,0.29906988644035626,0.10434808899576081,0.872735308883751,0.9573197752631529,0.8905725361360034,0.6556580582509648,-0.13791237241541565,-2.4580687360322964,-2.531084524051584,-2.1203707164430905,-2.239021371974433,1.4094085980364432,1.169046417254747,1.0436450970081392,-1.6466055714729024,-1.46381966676734,-1.195078143024,-1.0043841251340688,-0.9104973300977829,-0.19046993811708307,0.5157047936930386,-0.18177033051158908,-0.7968597965055952,-0.821132624643925,-2.1954856379086816,1.5803209036180015,0.6045853465832371,0.7312172511297167,0.6665642591979043,0.6045853465832371,0.0379883512302825,-0.17454077098017204,-0.037988351230282213,-0.08873448029941505,-0.037988351230282213,0.0760316231203884,-0.037988351230282213,1.9
2013-01-01,0.4511036365015067,0.3688577000511923,0.31278731047334746,0.8515038282478471,-1.2254791380866852,-2.321164133496132,-0.0878786694265715,-0.5325401753694574,0.22858462958307432,-0.13004112656278427,-0.7929819911326039,-2.2914852334597917,2.510576339642062,-0.936036543840885,0.11418529432142852,-0.0425109841657232,-2.0318515569395066,0.9687986364411855,0.0035458200865818553,0.15890369726384743,0.8706023641836775,0.2,-0.9138822976029757,-1.20532174204093,0.7681553016991554,0.7481987264548897,0.8343101987857923,1.1763312986386765,1.3201624198669881,0.9565072625579961,0.7035435221360594,1.398031093846895,0.9305259707018076,1.0780510553883944,0.8696093449846554,0.7439810861524917,0.11093588064980901,-0.04113803068004762,-0.06697318108470937,0.03846662135982208,0.09471169047270347,0.27069728611260424,0.32442351213253595,0.23620641300226458,0.29356389537039634,0.39679443132225045,0.3972704881258746,0.1836311983307947,0.8778943576273905,0.9278516129873409,0.9573197752631529,0.7422465718105075,0.06963769870515082,-2.321164133496132,-2.4580687360322964,-1.9195772993900497,-2.1203707164430905,1.0318869466688358,1.4094085980364432,1.169046417254747,-2.141480123122483,-1.6466055714729024,-1.46381966676734,-1.195078143024,-1.0043841251340688,-0.2283533652594049,0.45248679411831844,-0.15224887139731053,-0.7829750930399638,-0.7968597965055952,-2.1434566514434827,1.522179938866498,0.3757931145253799,0.6045853465832371,0.7312172511297167,0.6665642591979043,0.19105200614617424,0.0379883512302825,-0.17454077098017204,-0.037988351230282213,-0.08873448029941505,-0.037988351230282213,0.0760316231203884,1.9
2013-02-01,0.4587904357849174,0.3644701360950627,0.3185221865278756,0.8894688030908762,-1.1986026100256781,-1.9013233523852275,-0.15576922008351993,-0.49109111858306426,0.2574643731662581,-0.07393555097962258,-0.7982324702766662,-2.148452563163741,2.48150585726631,-0.9304979822814077,0.11418529432142852,-0.10651582793224004,-1.8373454725843645,1.254723342285021,-0.03830821951945058,0.16566012388257415,1.0712511633279256,0.0,-0.919420859162453,-1.2120408740561817,0.8706023641836775,0.7681553016991554,0.7481987264548897,0.8343101987857923,1.1763312986386765,1.3201624198669881,0.9565072625579961,1.3971784398292841,0.9687986364411855,0.9305259707018076,0.9481653538355618,0.8696093449846554,0.12882598729425868,-0.026992453469464477,-0.2340352218922986,-0.06697318108470937,0.03846662135982208,0.09471169047270347,0.27069728611260424,0.32442351213253595,0.23620641300226458,0.4247905022908239,0.42497275207208857,0.22313425920982394,0.8515038282478471,0.872735308883751,0.9278516129873409,0.7596025340920364,0.07751627267020965,-2.321164133496132,-2.321164133496132,-1.7917996703562964,-1.9195772993900497,-0.34868729305009505,1.0318869466688358,1.4094085980364432,-2.0318515569395066,-2.141480123122483,-1.6466055714729024,-1.46381966676734,-1.195078143024,-0.28968005327786156,0.3219773508114823,-0.12786769592406771,-0.7823003831713727,-0.7829750930399638,-2.015044784938926,1.6675323507452575,0.11418529432142852,0.3757931145253799,0.6045853465832371,0.7312172511297167,0.6045853465832371,0.19105200614617424,0.0379883512302825,-0.17454077098017204,-0.037988351230282213,-0.08873448029941505,-0.037988351230282213,0.2
2013-03-01,0.4818709767139293,0.413075474539371,0.3526997509888214,0.8196501444032784,-1.2187600060714336,-2.1386246634479127,-0.08369575309892562,-0.4323459057219724,0.24673030917958758,-0.01909088304202433,-0.7809573131655551,-2.1041385439501643,2.48150585726631,-0.936036543840885,-0.11418529432142824,-0.1848647761391098,-1.733460815687448,0.9883443397630136,-0.6055633826570104,0.08568080319070391,1.0825100654411342,0.5,-0.9138822976029757,-1.0843773657663978,1.0712511633279256,0.8706023641836775,0.7681553016991554,0.7481987264548897,0.8343101987857923,1.1763312986386765,1.3201624198669881,1.6440054712626193,1.254723342285021,0.9687986364411855,0.9874918731684015,0.9481653538355618,0.1441603644180737,0.01594705291615189,-0.06499387357604905,-0.2340352218922986,-0.06697318108470937,0.03846662135982208,0.09471169047270347,0.27069728611260424,0.32442351213253595,0.41625752269209704,0.3777016698061424,0.2288492308734528,0.8894688030908762,0.8778943576273905,0.872735308883751,0.8083560120669663,-0.19043469233340352,-1.9013233523852275,-2.321164133496132,-1.8374345378683512,-1.7917996703562964,-0.09688305204878377,-0.34868729305009505,1.0318869466688358,-1.8373454725843645,-2.0318515569395066,-2.141480123122483,-1.6466055714729024,-1.46381966676734,-0.34964555718605983,0.11418529432142852,-0.11808045726071939,-0.7929819911326039,-0.7823003831713727,-1.8884393497908374,1.783814280248265,0.11418529432142852,0.11418529432142852,0.3757931145253799,0.6045853465832371,0.6665642591979043,0.6045853465832371,0.19105200614617424,0.0379883512302825,-0.17454077098017204,-0.037988351230282213,-0.08873448029941505,0.0
